FECHA_ACCIDENTE,AÑO_ACCIDENTE,MES_ACCIDENTE,DIA_ACCIDENTE,HORA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,SITIO_EXACTO_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES
08/21/2018 12:00:00 AM,2018,8,Mar,04:50:00:PM,Solo daños,Choque,CL 19 6D 20,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,05:20:00:PM,Solo daños,Choque,CL 85 CR 42H,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,05:30:00:PM,Con heridos,Choque,CALLE 110 FRENTE 20 DE JULIO,2,,1
08/21/2018 12:00:00 AM,2018,8,Mar,06:30:00:PM,Con heridos,Atropello,CL 1238 CR 9G,1,,1
08/21/2018 12:00:00 AM,2018,8,Mar,07:30:00:AM,Solo daños,Choque,CR 42F CL 70B,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,07:40:00:AM,Con heridos,Choque,CL 110 CR 6L,5,,1
08/21/2018 12:00:00 AM,2018,8,Mar,08:30:00:AM,Solo daños,Choque,VIA 40 CON 73,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,08:40:00:PM,Con heridos,Atropello,AVENIDA CORDIALIDAD CARRERA 10,1,,1
08/21/2018 12:00:00 AM,2018,8,Mar,08:51:00:PM,Solo daños,Choque,CR 15 SUR CL 49,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,09:35:00:AM,Solo daños,Choque,CALLE 110 CARRERA 43,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,10:00:00:AM,Solo daños,Choque,CALLE 56 CARRERA 13,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,10:50:00:AM,Solo daños,Choque,CALLE 82 CARRERA 57,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,12:30:00:PM,Solo daños,Choque,CL 79 CR 59,,,1
08/21/2018 12:00:00 AM,2018,8,Mar,12:45:00:PM,Con heridos,Atropello,CL 110 CR 6L,1,,1
08/22/2018 12:00:00 AM,2018,8,Mié,02:00:00:PM,Solo daños,Choque,AV CIRCUNVALAR CR 5 SUR,,,1
08/22/2018 12:00:00 AM,2018,8,Mié,05:50:00:PM,Solo daños,Choque,CR 42 CL 85,,,1
08/22/2018 12:00:00 AM,2018,8,Mié,06:45:00:AM,Con heridos,Choque,CARRERA 54 CALLE 67,2,,1
08/22/2018 12:00:00 AM,2018,8,Mié,07:00:00:PM,Solo daños,Choque,CL 64 CR 47,,,1
08/22/2018 12:00:00 AM,2018,8,Mié,07:10:00:AM,Solo daños,Choque,CR 8 CL 52,,,1
08/22/2018 12:00:00 AM,2018,8,Mié,07:30:00:AM,Con heridos,Choque,CR 32 CL 70B,1,,1
08/22/2018 12:00:00 AM,2018,8,Mié,07:30:00:PM,Con heridos,Choque,CARRERA 42 CALLE 66,1,,1
08/22/2018 12:00:00 AM,2018,8,Mié,07:40:00:PM,Solo daños,Choque,CL 79A CR 35C,,,1
08/22/2018 12:00:00 AM,2018,8,Mié,08:50:00:AM,Solo daños,Choque,CL 110 CR 6,,,1
08/22/2018 12:00:00 AM,2018,8,Mié,10:10:00:AM,Con heridos,Choque,CL 63B CR 38,1,,1
08/22/2018 12:00:00 AM,2018,8,Mié,10:40:00:AM,Con heridos,Choque,CALLE 71 CARRERA 28,1,,1
08/22/2018 12:00:00 AM,2018,8,Mié,12:30:00:PM,Solo daños,Choque,VIA 40 CL 80,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,01:20:00:PM,Con heridos,Choque,CARRERA 6 CALLE 56,2,,1
08/23/2018 12:00:00 AM,2018,8,Jue,03:30:00:PM,Solo daños,Choque,CARRERA 43 CALLE 73,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,03:45:00:PM,Con heridos,Atropello,CR 51B 80 117,1,,1
08/23/2018 12:00:00 AM,2018,8,Jue,04:00:00:PM,Con heridos,Choque,CR 42 CL 79C,1,,1
08/23/2018 12:00:00 AM,2018,8,Jue,04:00:00:PM,Solo daños,Choque,CALLE 6 CARRERA 44,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,06:00:00:PM,Solo daños,Choque,CALLE 30 CARRERA 4,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,07:00:00:PM,Solo daños,Choque,AVENIDA CIRCUNVALAR CARRERA 6I,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,08:30:00:PM,Con heridos,Choque,CALLE 85 CARRERA 59,1,,1
08/23/2018 12:00:00 AM,2018,8,Jue,08:30:00:PM,Solo daños,Choque,CALLE 60 CARRERA 20,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,09:00:00:PM,Solo daños,Choque,CR 42 CL 80,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,09:20:00:AM,Solo daños,Choque,CALLE 30 CARRERA 21,,,1
08/23/2018 12:00:00 AM,2018,8,Jue,09:30:00:PM,Con heridos,Choque,CARRERAB 45 CALLE 55,1,,1
08/23/2018 12:00:00 AM,2018,8,Jue,10:45:00:AM,Con heridos,Atropello,AV CIRCUNVALAR CR 51B,1,,1
08/23/2018 12:00:00 AM,2018,8,Jue,12:00:00:PM,Con heridos,Choque,CALLE 60 CARRERA 15,1,,1
08/24/2018 12:00:00 AM,2018,8,Vie,04:00:00:PM,Con heridos,Choque,CR 8 CL 52,3,,1
08/24/2018 12:00:00 AM,2018,8,Vie,04:30:00:PM,Con heridos,Choque,CR 43 CL 40,1,,1
08/24/2018 12:00:00 AM,2018,8,Vie,07:35:00:PM,Con heridos,Choque,CL 30 CR 45B,1,,1
08/24/2018 12:00:00 AM,2018,8,Vie,08:10:00:PM,Solo daños,Choque,CALLE 44 CARRERA 38,,,1
08/24/2018 12:00:00 AM,2018,8,Vie,10:20:00:AM,Solo daños,Choque,CALLE 110 CARRERA 12-04,,,1
08/24/2018 12:00:00 AM,2018,8,Vie,10:40:00:AM,Con heridos,Choque,CR 38 CL 73,1,,1
08/24/2018 12:00:00 AM,2018,8,Vie,11:30:00:AM,Solo daños,Choque,CALLE 80B N°42D-177,,,1
08/24/2018 12:00:00 AM,2018,8,Vie,11:40:00:AM,Solo daños,Choque,CALLE 17 CARRERA 15,,,1
08/24/2018 12:00:00 AM,2018,8,Vie,12:00:00:PM,Solo daños,Choque,VIA 40 CL 51,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,01:00:00:AM,Con heridos,Choque,CR 24 CL 53D,2,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,02:10:00:AM,Solo daños,Choque,CL 45C CR 10E,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,03:40:00:AM,Con heridos,Choque,CL 30 CR 8,1,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,04:10:00:PM,Solo daños,Choque,CALLE 19 CARRERA 1E,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,04:30:00:PM,Con heridos,Choque,CALLE 111 CARRERA 37,2,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,04:40:00:PM,Con heridos,Choque,CR 30 CL 35,2,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,07:00:00:PM,Solo daños,Choque,CR 38 CL 77,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,08:00:00:AM,Solo daños,Choque,CL 72 CR 41B,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,08:20:00:AM,Solo daños,Choque,CALLE 53D N°19-30,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,08:30:00:PM,Con heridos,Choque,CL 45D CR 2A,1,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,09:00:00:AM,Con heridos,Choque,CR 43 CL 48,1,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,09:00:00:AM,Solo daños,Choque,CARRERA 38 CALLE 110,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,10:20:00:AM,Solo daños,Choque,CL 81 CR 13,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,10:40:00:AM,Solo daños,Choque,CR 55 CL 52,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,11:35:00:PM,Solo daños,Choque,CR 38 CL 68,,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,12:20:00:PM,Con heridos,Choque,AV CIRCUNVALAR CL 70,1,,1
08/25/2018 12:00:00 AM,2018,8,Sáb,12:30:00:PM,Solo daños,Choque,CL 110 FRENTE A LAS GRANJAS,,,1
08/26/2018 12:00:00 AM,2018,8,Dom,01:40:00:PM,Solo daños,Choque,CL 76 CR 41D,,,1
08/26/2018 12:00:00 AM,2018,8,Dom,02:30:00:PM,Solo daños,Choque,CALLE 45 CARRERA 24,,,1
08/26/2018 12:00:00 AM,2018,8,Dom,05:30:00:PM,Solo daños,Choque,CL 110 6 361,,,1
08/26/2018 12:00:00 AM,2018,8,Dom,07:25:00:AM,Con heridos,Choque,CL 77 CR 59,1,,1
08/26/2018 12:00:00 AM,2018,8,Dom,10:30:00:AM,Solo daños,Choque,VIA 40 CL 77,,,1
08/26/2018 12:00:00 AM,2018,8,Dom,11:30:00:AM,Con heridos,Choque,VIA 40 FRENTE GRACETALES,2,,1
08/26/2018 12:00:00 AM,2018,8,Dom,12:10:00:AM,Solo daños,Choque,CR 8 CL 45,,,1
08/26/2018 12:00:00 AM,2018,8,Dom,12:10:00:PM,Solo daños,Choque,CL 47 CR 19 147,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,01:05:00:AM,Solo daños,Choque,CR 14 46B 47,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,01:45:00:PM,Solo daños,Choque,VIA 40 CL 85,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,02:10:00:PM,Solo daños,Choque,CALLE 75 CARRERA 74,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,03:05:00:PM,Solo daños,Choque,CL 56 41B 65,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,03:45:00:PM,Solo daños,Choque,CARRERA 10ASUR N°43B-93,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,04:30:00:PM,Solo daños,Choque,CR 53 90 81,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,05:10:00:PM,Solo daños,Choque,CARRERA 42B 86-119,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,06:15:00:PM,Con heridos,Choque,CL 60 CR 46,1,,1
08/27/2018 12:00:00 AM,2018,8,Lun,06:30:00:AM,Solo daños,Choque,CL 81 CR 38,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,07:00:00:PM,Solo daños,Choque,VIA 40 CR 15,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,07:40:00:AM,Solo daños,Choque,CARRERA 14 CALLE 51,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,08:00:00:AM,Solo daños,Choque,CALLE 53D CARRERA 26,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,08:00:00:AM,Solo daños,Choque,CL 74 CR 25B,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,09:00:00:AM,Solo daños,Choque,CALLE 50D CARRERA 3A,,,1
08/27/2018 12:00:00 AM,2018,8,Lun,11:45:00:AM,Solo daños,Choque,CARRERA 37 CALLE 50,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,03:00:00:PM,Solo daños,Choque,CL 87 43B 30,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,03:30:00:PM,Con heridos,Atropello,CL 35 CR 35 Y 36,1,,1
08/28/2018 12:00:00 AM,2018,8,Mar,04:00:00:PM,Solo daños,Choque,CR 45 CL 68,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,04:20:00:PM,Con heridos,Choque,CR 43 99 50,1,,1
08/28/2018 12:00:00 AM,2018,8,Mar,05:40:00:PM,Solo daños,Choque,CR 38 CL 74,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,06:00:00:PM,Solo daños,Choque,CL 80 CR 43,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,06:10:00:PM,Solo daños,Choque,CALLE 19 CARRERA 1E,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,07:20:00:AM,Solo daños,Choque,CARRERA 49C CALLE 84,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,07:40:00:PM,Solo daños,Choque,CARRERA 51B N°94-334,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,08:40:00:PM,Con heridos,Choque,CR 15 SUR CL 76,4,,1
08/28/2018 12:00:00 AM,2018,8,Mar,09:15:00:PM,Con heridos,Atropello,CALLE 24 CARRERA 18,1,,1
08/28/2018 12:00:00 AM,2018,8,Mar,09:50:00:AM,Solo daños,Choque,CL 81 CR 64,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,10:40:00:AM,Solo daños,Choque,CL 17 CR 15,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,11:30:00:AM,Solo daños,Choque,CL 90 CR 49C,,,1
08/28/2018 12:00:00 AM,2018,8,Mar,12:15:00:PM,Con heridos,Choque,CALLE 80B CARRERA 39,1,,1
08/28/2018 12:00:00 AM,2018,8,Mar,12:15:00:PM,Con heridos,Choque,CL 46 CR 15 SUR,4,,1
08/28/2018 12:00:00 AM,2018,8,Mar,12:20:00:PM,Solo daños,Choque,CALLE 76 CARRERA 44,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,01:00:00:PM,Solo daños,Choque,CALLE 96 CARRERA 47,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,05:00:00:PM,Con heridos,Atropello,CL 90 CR 51B,1,,1
08/29/2018 12:00:00 AM,2018,8,Mié,05:00:00:PM,Solo daños,Choque,CL 84 CR 43B,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,05:30:00:AM,Solo daños,Choque,VIA 40 CL 85 Y LAS FLORES,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,05:50:00:PM,Solo daños,Choque,CL 47 CR 41,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,06:45:00:PM,Solo daños,Choque,CR 53 CL 106,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,07:00:00:AM,Solo daños,Choque,CALLE 76 N°65-15,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,07:10:00:PM,Solo daños,Choque,CL 76 CR 73,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,08:20:00:AM,Solo daños,Choque,CL 76 62 31,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,08:30:00:AM,Con heridos,Choque,CL 110 CR 9G,1,,1
08/29/2018 12:00:00 AM,2018,8,Mié,08:40:00:AM,Solo daños,Choque,CL 82 CR 71,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,09:30:00:AM,Solo daños,Choque,CALLE 30 CARRERA 38,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,09:40:00:AM,Solo daños,Choque,CRA 59B CALLE 84,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,11:00:00:AM,Solo daños,Choque,CR 44 CL 44,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,12:10:00:PM,Solo daños,Choque,CARRERA 21B DIAGONAL 68,,,1
08/29/2018 12:00:00 AM,2018,8,Mié,12:40:00:PM,Solo daños,Choque,CL 74 CR 47,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,01:30:00:PM,Con heridos,Choque,CALLE 42 FRENTE AL 24 47,1,,1
08/30/2018 12:00:00 AM,2018,8,Jue,05:30:00:PM,Solo daños,Choque,AV HAMBURGO CR 7,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,06:20:00:AM,Con heridos,Atropello,CR 4B 23 06,1,,1
08/30/2018 12:00:00 AM,2018,8,Jue,06:35:00:PM,Solo daños,Choque,VIA 40 CL 69,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,08:30:00:AM,Con heridos,Choque,CL 56 CR 19,1,,1
08/30/2018 12:00:00 AM,2018,8,Jue,10:15:00:AM,Solo daños,Choque,CALLE 45 N°27-92,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,10:20:00:AM,Solo daños,Choque,AV CIRCUNVALAR CR 6D,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,10:35:00:AM,Solo daños,Choque,CR 44 35 48,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,10:55:00:AM,Solo daños,Choque,CL 19 CR 1,,,1
08/30/2018 12:00:00 AM,2018,8,Jue,11:30:00:PM,Con heridos,Atropello,CL 45 3A1 10,2,,1
08/30/2018 12:00:00 AM,2018,8,Jue,12:30:00:PM,Solo daños,Choque,CL 30 CR 11,,,1
08/31/2018 12:00:00 AM,2018,8,Vie,01:10:00:PM,Solo daños,Choque,CALLE 43 CARRERA 43-100,,,1
08/31/2018 12:00:00 AM,2018,8,Vie,02:50:00:PM,Con heridos,Choque,CR 55 CL 80,1,,1
08/31/2018 12:00:00 AM,2018,8,Vie,03:06:00:PM,Solo daños,Choque,CARRERA 44 CALLE 79,,,1
08/31/2018 12:00:00 AM,2018,8,Vie,03:30:00:PM,Solo daños,Choque,CALLE 79 CARRERA 48,,,1
08/31/2018 12:00:00 AM,2018,8,Vie,03:30:00:PM,Solo daños,Choque,VIA 40 CALLE 85,,,1
08/31/2018 12:00:00 AM,2018,8,Vie,04:00:00:PM,Con heridos,Choque,CARRERA 24 CALLE 60,1,,1
08/31/2018 12:00:00 AM,2018,8,Vie,04:40:00:PM,Solo daños,Choque,CALLE 110 ENTRE CARRERAS 46 Y 38,,,1
08/31/2018 12:00:00 AM,2018,8,Vie,05:00:00:PM,Solo daños,Choque,CR 6 CL 110,,,1
